9020574,20,5.8
9020574,21,5.4
9020574,22,7
9020574,23,8.3
9020574,24,5.1
9020574,25,8
9020574,26,5.3
9020574,27,6.5
9020574,28,4
9020574,29,8.4
9020574,30,8.3
9020574,32,6.2
9020574,33,4.4
9020574,43,7.9
9020574,45,7.1
9020574,52,6.8
9020574,56,9
9020574,58,7.6
9020574,61,9
9020574,63,5
9020574,66,7.5
9020574,68,7
8020474,3,6.8
8020474,4,6.7
8020474,6,8.8
8020474,7,6.1
8020474,8,4.5
8020474,9,4
8020474,10,2.5
8020474,11,8.3
8020474,12,9.2
8020474,14,3.4
8020474,15,5.5
8020474,16,7.2
8020474,17,5.7
8020474,19,6.6
8020474,20,4
8020474,21,7.3
8020474,22,4.9
8020474,23,6
8020474,24,5.2
8020474,25,6.2
8020474,26,8.6
8020474,27,5.5
8020474,28,5.3
8020474,29,5.3
8020474,30,6.6
8020474,32,9.4
8020474,33,7.8
8020474,45,5.7
8020474,48,5.2
8020474,51,1.4
8020474,52,7.9
8020474,53,2.3
8020474,58,9.6
8020474,61,10
8020474,63,6.2
8020474,64,0.9
8020474,66,9.5
8020474,68,8.5
8020474,70,7.6
9020081,1,6.6
9020081,2,6.6
9020081,3,6.6
9020081,4,7.7
9020081,5,6.2
9020081,6,5.9
9020081,7,7.3
9020081,8,5.9
9020081,9,5.8
9020081,10,5.7
9020081,11,6.3
9020081,12,6.7
9020081,13,4
9020081,14,6.6
9020081,15,5.5
9020081,16,6.6
9020081,17,4.1
9020081,19,7.4
9020081,20,4
9020081,21,6
9020081,22,6.6
9020081,23,7.3
9020081,24,5.3
9020081,25,8.1
9020081,26,6.6
9020081,27,7.8
9020081,28,7.2
9020081,29,2.8
9020081,30,7.7
9020081,32,8.2
9020081,33,8.6
9020081,43,8.3
9020081,45,7.1
9020081,49,8
9020081,52,8.8
9020081,56,1.6
9020081,58,6.1
9020081,61,9.2
9020081,63,4
9020081,66,9
9020081,68,8.5
9020328,1,5.7
9020328,2,5.7
9020328,3,6.4
9020328,4,6.8
9020328,5,6.2
9020328,6,8.8
9020328,7,6.3
9020328,8,4.4
9020328,9,4.9
9020328,10,4.75
9020328,11,6.4
9020328,12,8.5
9020328,13,6.7
9020328,14,6.6
9020328,15,5
9020328,16,6.9
9020328,17,7.7
9020328,19,5.7
9020328,20,6.5
9020328,21,7.3
9020328,22,7.6
9020328,23,4.9
9020328,24,5.2
9020328,25,6.9
9020328,26,4.1
9020328,27,5.3
9020328,28,6.4
9020328,29,7.4
9020328,30,6.3
9020328,32,5.4
9020328,33,6.3
9020328,40,6.3
9020328,43,8.5
9020328,45,8
9020328,52,5.4
9020328,60,5.8
9020328,62,6.4
9020328,63,8.6
9020328,66,9
9020328,68,8
9020469,1,8
9020469,2,8
9020469,3,8.5
9020469,4,5
9020469,5,7.4
9020469,6,8
9020469,7,8.2
9020469,8,9.6
9020469,9,7
9020469,10,6.55
9020469,11,5.7
9020469,12,5.4
9020469,13,5.2
9020469,14,5.85
9020469,15,8
9020469,16,8.5
9020469,17,5.7
9020469,19,6.3
9020469,20,8.9
9020469,21,6.2
9020469,22,8
9020469,23,8.8
9020469,24,7.9
9020469,25,7.5
9020469,26,4.8
9020469,27,4.9
9020469,28,7
9020469,29,5
9020469,30,8.6
9020469,32,8.4
9020469,33,7.3
9020469,43,8
9020469,52,9
9020469,53,5.9
9020469,62,8.6
9020469,63,7.8
9020469,66,9
9020469,67,0
9020469,68,10
9020469,70,5.8
9020469,76,8.6
8020053,1,7.4
8020053,2,7.4
8020053,5,6.6
8020053,6,8
8020053,8,5.6
8020053,9,5.4
8020053,10,6.6
8020053,11,7.9
8020053,12,8.6
8020053,13,8.4
8020053,14,7.1
8020053,15,6.1
8020053,16,7.6
8020053,17,9.1
8020053,19,8.6
8020053,20,5.6
8020053,21,6.3
8020053,22,8.7
8020053,23,7.4
8020053,24,6.8
8020053,25,5.5
8020053,26,4.3
8020053,33,9
8020053,77,6.2
8020071,1,7.7
8020071,2,7.7
8020071,3,7.6
8020071,4,6
8020071,5,7.2
8020071,6,5.5
8020071,7,7.5
8020071,8,5.1
8020071,9,5.7
8020071,10,6.5
8020071,11,9
8020071,12,6.7
8020071,13,5.5
8020071,14,5.35
8020071,15,5.4
8020071,16,7
8020071,17,8.9
8020071,19,7.7
8020071,20,4.8
8020071,21,5.2
8020071,22,6.2
8020071,23,6.1
8020071,24,7.7
8020071,25,6.5
8020071,26,9.2
8020071,27,7.6
8020071,28,7.9
8020071,29,2.3
8020071,30,7.7
8020071,33,7.4
8020071,45,6.7
8020071,48,7.3
8020071,52,2.9
8020071,62,7.6
8020071,63,8.5
8020071,67,8.6
8020071,70,9
8020071,77,6.6
8020071,78,8.8
7020072,1,4.7
7020072,2,4.7
7020072,3,5.8
7020072,4,5.4
7020072,7,7
7020072,8,0
7020072,9,2.9
7020072,10,4.5
7020072,11,8.1
7020072,14,5.6
7020072,15,6
7020072,16,4.8
7020072,17,5.7
7020072,19,5.8
7020072,20,6
7020072,21,7
7020072,22,6.4
7020072,23,4.3
7020072,24,7.4
7020072,25,5.5
7020072,26,6
7020072,27,4.8
7020072,28,3
7020072,29,4.6
7020072,30,5.1
7020072,33,6
7020072,43,0.8
7020072,51,0
7020072,52,6.1
7020072,56,3.5
7020072,60,0
7020072,61,8.3
7020072,62,7
7020072,63,4.2
7020072,68,6.6
7020072,70,4.6
7020072,77,4.6
7020072,78,7.2
8020072,1,7
8020072,2,7
8020072,3,6.3
8020072,4,7.3
8020072,5,7.2
8020072,6,4.9
8020072,7,7
8020072,8,6.2
8020072,9,5.2
8020072,10,5.3
8020072,11,9.7
8020072,12,6
8020072,13,5.5
8020072,14,4.85
8020072,15,6.5
8020072,16,7.4
8020072,17,6.9
8020072,19,8.8
8020072,20,5.7
8020072,21,4.2
8020072,22,7.6
8020072,23,5.5
8020072,24,5.6
8020072,25,6
8020072,26,4.1
8020072,27,6
8020072,28,6.6
8020072,29,7.8
8020072,30,6.4
8020072,33,6
8020072,40,5.2
8020072,45,4.3
8020072,52,4.6
8020072,53,6.3
8020072,61,9
8020072,62,5
8020072,63,6.2
8020072,65,0
8020072,67,8.1
8020072,70,9
8020072,77,6.6
8020154,1,5.9
8020154,2,5.9
8020154,3,7.8
8020154,4,6.2
8020154,5,8.8
8020154,6,9
8020154,7,8.3
8020154,8,6.2
8020154,9,4.2
8020154,10,4.7
8020154,11,7
8020154,12,8.3
8020154,13,5.4
8020154,14,5.05
8020154,15,4.2
8020154,16,5.7
8020154,17,6
8020154,19,9.2
8020154,20,9
8020154,21,4.8
8020154,22,5.7
8020154,23,7.7
8020154,24,6.3
8020154,25,7
8020154,26,5.6
8020154,27,6
8020154,28,7.4
8020154,29,5.3
8020154,30,7.8
8020154,33,6.2
8020154,40,8.7
8020154,45,6.2
8020154,52,4.7
8020154,56,8.5
8020154,58,7.1
8020154,63,6.9
8020154,67,8.1
8020154,70,6.5
8020154,77,5.2
8020205,1,5.6
8020205,2,5.6
8020205,3,4.5
8020205,4,7.3
8020205,5,6.8
8020205,6,7.3
8020205,7,8.1
8020205,8,6.1
8020205,9,4.6
8020205,10,5.6
8020205,11,7.5
8020205,12,5.2
8020205,13,4
8020205,14,5.55
8020205,15,4.2
8020205,16,7.2
8020205,17,5.7
8020205,19,5.2
8020205,20,5.7
8020205,21,5.1
8020205,22,5.5
8020205,23,4.2
8020205,24,4.1
8020205,25,4.5
8020205,26,5.5
8020205,27,7
8020205,28,5.4
8020205,29,3.2
8020205,30,7.3
8020205,33,7.2
8020205,40,4
8020205,49,6
8020205,52,4.9
8020205,56,3.7
8020205,58,8.8
8020205,61,7.3
8020205,63,5.4
8020205,68,6
8020205,70,0
8020205,77,4.8
8020205,78,6.7
8020389,1,6.4
8020389,2,6.4
8020389,3,5.2
8020389,4,4.4
8020389,5,6.5
8020389,6,7.6
8020389,7,8.6
8020389,8,4.9
8020389,9,8.2
8020389,10,5.45
8020389,11,6.4
8020389,12,5.4
8020389,13,5.6
8020389,14,4.65
8020389,15,4.3
8020389,16,5.3
8020389,17,5.8
8020389,19,7
8020389,20,6.1
8020389,21,4.3
8020389,22,4.9
8020389,23,6.5
8020389,24,5.3
8020389,25,5.5
8020389,26,5.6
8020389,27,5
8020389,28,6.4
8020389,29,7.4
8020389,30,4.7
8020389,33,5.6
8020389,49,4.9
8020389,51,4.4
8020389,52,4.7
8020389,53,7.3
8020389,56,3.2
8020389,58,7.4
8020389,61,7.4
8020389,63,5
8020389,68,8
8020389,70,0
8020389,77,6.4
8020452,1,6.2
8020452,2,6.2
8020452,3,6.6
8020452,4,7.6
8020452,5,8.5
8020452,6,6.1
8020452,7,7.8
8020452,8,6.8
8020452,9,5.1
8020452,10,6.9
8020452,11,9
8020452,12,9
8020452,13,4.8
8020452,14,5
8020452,15,6.5
8020452,16,7
8020452,17,6.7
8020452,19,5.6
8020452,20,6.5
8020452,21,6
8020452,22,4.1
8020452,23,6.5
8020452,24,7.4
8020452,25,6
8020452,26,5.7
8020452,27,6.6
8020452,28,6.1
8020452,29,4.4
8020452,30,8
8020452,33,6.8
8020452,40,6.9
8020452,45,6
8020452,48,6.4
8020452,49,6.7
8020452,52,6.3
8020452,63,6.8
8020452,67,7.4
8020452,70,9
8020452,77,5.2
8020124,1,6.6
8020124,2,6.6
8020124,3,5.5
8020124,4,6.7
8020124,5,7.7
8020124,6,5.9
8020124,7,8.1
8020124,8,7.1
8020124,9,4.1
8020124,10,7.05
8020124,11,8.4
8020124,12,7.1
8020124,13,6.1
8020124,14,5.8
8020124,15,8
8020124,16,6.2
8020124,17,4.8
8020124,19,6.1
8020124,20,7.5
8020124,21,5.5
8020124,22,9.6
8020124,23,6
8020124,24,8
8020124,25,9
8020124,26,6.8
8020124,27,7
8020124,28,8.3
8020124,29,5.4
8020124,30,7.5
8020124,33,8.7
8020124,40,6.4
8020124,43,7
8020124,45,8.6
8020124,52,4.8
8020124,53,8
8020124,60,8.6
8020124,63,7.7
8020124,68,8
8020124,70,8
8020124,77,9
8020137,1,5.6
8020137,2,5.6
8020137,3,6.4
8020137,4,7.3
8020137,5,7.3
8020137,6,7.6
8020137,7,7.1
8020137,8,5.1
8020137,9,5.7
8020137,10,4.9
8020137,11,5.5
8020137,12,6.7
8020137,13,6.1
8020137,14,4.8
8020137,15,5.6
8020137,16,8.2
8020137,17,5.6
8020137,19,5.8
8020137,20,7.7
8020137,21,5.2
8020137,22,7.6
8020137,23,0
8020137,24,7.9
8020137,25,7.2
8020137,26,7
8020137,27,5.5
8020137,28,7.1
8020137,29,8
8020137,30,7.3
8020137,33,8.4
8020137,43,6.7
8020137,48,4.6
8020137,49,4.2
8020137,51,3.5
8020137,52,4.9
8020137,61,9.5
8020137,63,5.7
8020137,68,8.5
8020137,70,0
8020137,77,8.3
8020137,78,7.4
8020232,1,5.7
8020232,2,5.7
8020232,3,7.6
8020232,4,6.7
8020232,5,8.2
8020232,6,9.4
8020232,7,9.3
8020232,8,5.6
8020232,9,8.2
8020232,10,6.15
8020232,11,5.5
8020232,12,6.6
8020232,13,4.5
8020232,14,5.75
8020232,15,5
8020232,16,6.1
8020232,17,5.6
8020232,19,6.2
8020232,20,8
8020232,21,4
8020232,22,7
8020232,23,6.6
8020232,24,5.8
8020232,25,6.4
8020232,26,7.4
8020232,27,4.6
8020232,28,8.5
8020232,29,7
8020232,30,8.6
8020232,33,6
8020232,49,7.3
8020232,52,8.1
8020232,53,6.2
8020232,56,9
8020232,58,6.3
8020232,63,6.2
8020232,67,9.1
8020232,70,9.5
8020232,77,4.8
8020239,1,5.6
8020239,2,5.6
8020239,3,7.2
8020239,4,7.1
8020239,5,7.9
8020239,6,9.1
8020239,7,9.1
8020239,8,7.1
8020239,9,6.5
8020239,10,6.15
8020239,11,8
8020239,12,7.5
8020239,13,7.1
8020239,14,5.95
8020239,15,8
8020239,16,7.5
8020239,17,6.9
8020239,19,5.8
8020239,20,7
8020239,21,5.8
8020239,22,5.2
8020239,23,7.8
8020239,24,5.9
8020239,25,7.2
8020239,26,7.4
8020239,27,4.2
8020239,28,7.9
8020239,29,0
8020239,30,8.5
8020239,33,6.6
8020239,48,6.7
8020239,49,4.9
8020239,51,9.6
8020239,52,7
8020239,63,7.1
8020239,67,8.1
8020239,70,8
8020239,77,7.1
8020239,78,7.8
8020488,1,6.7
8020488,2,6.7
8020488,3,7.5
8020488,4,4.1
8020488,5,6.7
8020488,6,4
8020488,7,7.1
8020488,8,6.1
8020488,9,5.6
8020488,10,6.25
8020488,11,5.5
8020488,12,7
8020488,13,7
8020488,14,7.55
8020488,15,5.6
8020488,16,5.8
8020488,17,4.6
8020488,19,5.2
8020488,20,6.8
8020488,21,4.5
8020488,22,8.3
8020488,23,7.1
8020488,24,5.2
8020488,25,7.8
8020488,26,6.3
8020488,27,5.2
8020488,28,7.7
8020488,29,1.5
8020488,30,7.9
8020488,33,8.8
8020488,43,6.9
8020488,49,6.6
8020488,51,7.2
8020488,52,4.3
8020488,58,7.6
8020488,63,5.2
8020488,67,8.1
8020488,70,8.5
8020488,77,8
8020432,1,7.3
8020432,2,7.3
8020432,3,8
8020432,4,7.2
8020432,5,8
8020432,6,9.4
8020432,7,6.4
8020432,8,5.8
8020432,9,4.9
8020432,10,9
8020432,11,9.3
8020432,12,9
8020432,13,9.7
8020432,14,7.3
8020432,15,8.7
8020432,16,7.7
8020432,17,8.3
8020432,19,6.6
8020432,20,8
8020432,21,6.1
8020432,22,7
8020432,23,7.1
8020432,24,8.3
8020432,25,9
8020432,26,7.2
8020432,27,9.3
8020432,28,7.1
8020432,29,9.4
8020432,30,8.7
8020432,33,8.8
8020432,40,8.9
8020432,45,5.4
8020432,52,6.3
8020432,53,5.4
8020432,58,7.6
8020432,63,5.2
8020432,67,9.1
8020432,70,9
8020432,77,9.8
8020447,1,6.5
8020447,2,6.5
8020447,3,6.5
8020447,4,6.7
8020447,5,7.7
8020447,6,6.6
8020447,7,7.5
8020447,8,6.4
8020447,9,7.1
8020447,10,7.25
8020447,11,7.7
8020447,12,6.9
8020447,13,6.7
8020447,14,7
8020447,15,6.6
8020447,16,5.5
8020447,17,4.5
8020447,19,6.5
8020447,20,6.3
8020447,21,4.4
8020447,22,6.2
8020447,23,7.2
8020447,24,8.9
8020447,25,7.4
8020447,26,7.7
8020447,27,6.6
8020447,28,5.7
8020447,29,3.7
8020447,30,7.3
8020447,33,8.8
8020447,49,7.7
8020447,52,5.6
8020447,53,6.7
8020447,56,3.4
8020447,58,8.7
8020447,61,9.7
8020447,63,4.1
8020447,67,8
8020447,70,9
8020447,77,7.6
6020001,1,6
6020001,2,6
6020001,3,6.6
6020001,4,7
6020001,5,6
6020001,6,4
6020001,7,6
6020001,8,5
6020001,9,4.6
6020001,10,5.5
6020001,11,6
6020001,12,5
6020001,13,5
6020001,14,5.8
6020001,15,4.7
6020001,16,4.4
6020001,17,6.4
6020001,19,5.5
6020001,20,6.6
6020001,21,4.8
6020001,22,6.4
6020001,23,6.1
6020001,24,6.4
6020001,25,7.4
6020001,26,5.3
6020001,28,5.9
6020001,29,6.3
6020001,43,6.7
6020001,45,7
6020001,52,8
6020001,60,7.3
6020001,62,7
6020001,63,4.2
6020001,68,9
6020001,69,6.7
6020001,71,7.5
6020001,73,9
6020001,74,7
6020001,77,8.2
6020013,1,7
6020013,2,7
6020013,3,8.3
6020013,4,7.3
6020013,5,7
6020013,6,7
6020013,7,7
6020013,8,6
6020013,9,5
6020013,10,6
6020013,11,5
6020013,12,6
6020013,13,5.5
6020013,14,7.5
6020013,15,5
6020013,16,7.6
6020013,17,6
6020013,19,4.7
6020013,20,5
6020013,21,5
6020013,22,4.1
6020013,23,5.3
6020013,24,5.5
6020013,25,4.6
6020013,26,5
6020013,28,4
6020013,29,6.4
6020013,43,6.3
6020013,45,9
6020013,52,4
6020013,60,7.6
6020013,62,8.8
6020013,63,6
6020013,68,5
6020013,69,7.9
6020013,71,4.2
6020013,73,8
6020013,74,7.4
6020013,77,6.5
6020017,1,5
6020017,2,5
6020017,3,7.4
6020017,4,5.9
6020017,5,5
6020017,6,6
6020017,7,7
6020017,8,5
6020017,9,4
6020017,10,5.5
6020017,11,5
6020017,12,5
6020017,13,5.5
6020017,14,5.8
6020017,15,4.8
6020017,16,6.9
6020017,17,6.4
6020017,19,6.3
6020017,20,6.7
6020017,21,4.7
6020017,22,5.2
6020017,23,6.2
6020017,24,4.6
6020017,25,6.8
6020017,26,6.4
6020017,28,4.4
6020017,29,8.6
6020017,43,4.5
6020017,45,6
6020017,52,5.2
6020017,60,7.3
6020017,62,4.2
6020017,63,4.8
6020017,68,9
6020017,69,5.4
6020017,71,6.8
6020017,73,5
6020017,74,6.8
6020017,77,6.7
6020033,1,7
6020033,2,7
6020033,3,6.5
6020033,4,6.5
6020033,5,6
6020033,6,8
6020033,7,8
6020033,8,5
6020033,9,5
6020033,10,7.5
6020033,11,5
6020033,12,7
6020033,13,5
6020033,14,4.4
6020033,15,4
6020033,16,4.1
6020033,17,6
6020033,20,6
6020033,21,5
6020033,22,4.8
6020033,23,5.1
6020033,24,6.9
6020033,25,5.8
6020033,26,5
6020033,28,0.9
6020033,29,0
6020033,43,2.1
6020033,45,7.5
6020033,52,5.3
6020033,54,9
6020033,60,6.2
6020033,62,4.8
6020033,63,0
6020033,68,6
6020033,69,5.8
6020033,71,5.7
6020033,73,6
6020033,74,6.4
6020033,77,7
6020085,1,5
6020085,2,5
6020085,3,6.3
6020085,4,6.6
6020085,5,6
6020085,6,6
6020085,7,7
6020085,8,7
6020085,9,4.9
6020085,10,6.5
6020085,11,7
6020085,12,6
6020085,13,5.5
6020085,14,6.6
6020085,15,8.5
6020085,16,9
6020085,17,7.3
6020085,19,4
6020085,20,9.3
6020085,21,4.2
6020085,22,1.4
6020085,23,7.2
6020085,24,5.5
6020085,25,6.5
6020085,26,9.7
6020085,29,10
6020085,52,5.8
6020085,53,6.1
6020085,56,6
6020085,58,5.3
6020085,60,8.1
6020085,62,5.5
6020085,63,5.4
6020085,67,8.1
6020085,68,10
6020085,69,4.5
6020085,71,6
6020085,73,6
6020085,74,7.7
6020085,77,5.7
7020126,1,6.7
7020126,2,6.7
7020126,3,6.9
7020126,4,5.9
7020126,5,7.3
7020126,6,8.5
7020126,7,9
7020126,8,5.8
7020126,9,7
7020126,10,5.8
7020126,11,7
7020126,12,8.9
7020126,13,6.7
7020126,14,6.2
7020126,15,6.2
7020126,16,5.5
7020126,17,7
7020126,19,5.9
7020126,20,6.2
7020126,21,6.3
7020126,22,7.2
7020126,23,8.1
7020126,24,5.7
7020126,25,6.7
7020126,26,8.7
7020126,28,3.9
7020126,29,7
7020126,43,5.4
7020126,45,6
7020126,49,5.2
7020126,52,3.4
7020126,60,5.8
7020126,62,6
7020126,63,5.8
7020126,68,8
7020126,69,5.8
7020126,71,4.6
7020126,73,9.5
7020126,74,6.7
7020126,77,4.7
6020117,1,5
6020117,2,5
6020117,3,8.4
6020117,4,7
6020117,5,5
6020117,6,5
6020117,7,8
6020117,8,6
6020117,9,6
6020117,10,5
6020117,11,5
6020117,12,8.3
6020117,13,6
6020117,14,5
6020117,15,5
6020117,16,5
6020117,17,6
6020117,19,5
6020117,20,5
6020117,21,6
6020117,22,8
6020117,23,6
6020117,24,5
6020117,25,5
6020117,26,5
6020117,29,6.8
6020117,52,6
6020117,53,7
6020117,56,5.3
6020117,58,4
6020117,60,7.4
6020117,62,5
6020117,63,5.1
6020117,68,8
6020117,69,6
6020117,71,5
6020117,73,8
6020117,74,5
6020117,77,6
6020126,1,6
6020126,2,6
6020126,3,6.9
6020126,4,6
6020126,5,7
6020126,6,6
6020126,7,7
6020126,8,7
6020126,9,6
6020126,10,6.5
6020126,11,8
6020126,12,5
6020126,13,6.5
6020126,14,7
6020126,15,7
6020126,16,8.8
6020126,17,8
6020126,19,5
6020126,20,6
6020126,21,6
6020126,22,4
6020126,23,6.4
6020126,24,5.8
6020126,25,6
6020126,26,6
6020126,28,4.9
6020126,29,7.8
6020126,43,6.8
6020126,45,8
6020126,52,4.8
6020126,60,7
6020126,62,4.7
6020126,63,4.1
6020126,68,9
6020126,69,6
6020126,71,4.8
6020126,73,7
6020126,74,6.1
6020126,77,5
6020154,1,5
6020154,2,5
6020154,3,7.9
6020154,4,5.9
6020154,5,5
6020154,6,5
6020154,7,7
6020154,8,5
6020154,9,5.1
6020154,10,7
6020154,11,5
6020154,12,6
6020154,13,5.5
6020154,14,4.9
6020154,15,7.5
6020154,16,5.3
6020154,17,7.7
6020154,19,4
6020154,20,7.4
6020154,21,5.8
6020154,22,0
6020154,23,6.4
6020154,24,5
6020154,25,5.5
6020154,26,6.2
6020154,29,7.6
6020154,52,4.6
6020154,53,5.4
6020154,56,5.1
6020154,58,5.3
6020154,60,6
6020154,62,4.8
6020154,63,8
6020154,68,9
6020154,69,6.9
6020154,71,4.8
6020154,73,6
6020154,74,6
6020154,77,4.6
6020167,1,4
6020167,2,4
6020167,3,7.5
6020167,4,6.6
6020167,5,7
6020167,6,10
6020167,7,7
6020167,8,7
6020167,9,6.1
6020167,10,6.5
6020167,11,6
6020167,12,8
6020167,13,5
6020167,14,6
6020167,15,6.3
6020167,16,8.8
6020167,17,7.2
6020167,19,6.3
6020167,20,7.7
6020167,21,5.8
6020167,22,10
6020167,23,7.7
6020167,24,5.8
6020167,25,6.5
6020167,26,7.2
6020167,28,4.8
6020167,29,7.6
6020167,43,7.2
6020167,45,6
6020167,52,7.8
6020167,60,7.3
6020167,62,7.5
6020167,63,4.9
6020167,68,9
6020167,69,6.4
6020167,71,6.9
6020167,73,7
6020167,74,6.6
6020167,77,7
6020224,1,6
6020224,2,6
6020224,3,8.5
6020224,4,6.5
6020224,5,8
6020224,6,5
6020224,7,8
6020224,8,8
6020224,9,6
6020224,10,6.5
6020224,11,5
6020224,12,7
6020224,13,5.5
6020224,14,6.85
6020224,15,4.6
6020224,16,7.6
6020224,17,4
6020224,19,4.7
6020224,20,5.2
6020224,21,6.2
6020224,22,8.6
6020224,23,7.1
6020224,24,9
6020224,25,7.8
6020224,26,6
6020224,28,8.5
6020224,29,8.4
6020224,43,7.5
6020224,45,7
6020224,52,6.8
6020224,62,6.9
6020224,63,7.1
6020224,67,8.7
6020224,69,7.6
6020224,71,7.8
6020224,73,8
6020224,74,7.9
6020224,77,6.9
6020232,1,4
6020232,2,4
6020232,3,7
6020232,4,6.8
6020232,5,5
6020232,6,5
6020232,7,6
6020232,8,5
6020232,9,5.6
6020232,10,6
6020232,11,6
6020232,12,7
6020232,13,6
6020232,14,4.6
6020232,15,8
6020232,16,4.2
6020232,17,5.9
6020232,19,6
6020232,20,4.3
6020232,21,4.2
6020232,22,7.4
6020232,23,7.1
6020232,24,7.6
6020232,25,5.9
6020232,26,7
6020232,29,4
6020232,45,5.5
6020232,52,5.5
6020232,60,7.3
6020232,62,6.2
6020232,63,6.4
6020232,64,6.2
6020232,68,5
6020232,69,6.6
6020232,71,5.1
6020232,73,6
6020232,74,6.1
6020232,76,4
6020232,77,4.8
6020241,1,7
6020241,2,7
6020241,3,0
6020241,4,5.5
6020241,5,5
6020241,6,5
6020241,7,8
6020241,8,5
6020241,9,4.8
6020241,10,5.5
6020241,11,6
6020241,12,7
6020241,13,4.5
6020241,14,3.1
6020241,15,3.8
6020241,16,4.4
6020241,17,0.6
6020241,19,5.4
6020241,20,5.7
6020241,21,5.2
6020241,22,4.1
6020241,23,5.9
6020241,24,0
6020241,25,7.3
6020241,26,0.4
6020241,29,0
6020241,52,3.7
6020241,62,0
6020241,63,0
6020241,64,0
6020241,69,6.6
6020241,70,0
6020241,71,3.2
6020241,73,5
6020241,74,0
6020241,76,0
6020241,77,4.4
6020255,1,6
6020255,2,6
6020255,3,6
6020255,4,6
6020255,5,6
6020255,6,7
6020255,7,6
6020255,8,5
6020255,9,5
6020255,10,5.5
6020255,11,7
6020255,12,5
6020255,13,6
6020255,14,7
6020255,15,5
6020255,16,6
6020255,17,7
6020255,19,5.4
6020255,20,7
6020255,21,5
6020255,22,6
6020255,23,4.1
6020255,24,4
6020255,25,5
6020255,26,5
6020255,28,6.2
6020255,29,4.4
6020255,43,4.4
6020255,45,4.5
6020255,52,5
6020255,60,5.5
6020255,62,7
6020255,63,5.5
6020255,68,7.5
6020255,69,7.5
6020255,71,7
6020255,73,6
6020255,74,7
6020255,77,5
6020286,1,6
6020286,2,6
6020286,3,7.5
6020286,4,6.5
6020286,5,9
6020286,6,7
6020286,7,6
6020286,8,5
6020286,9,5
6020286,10,5.5
6020286,11,5
6020286,12,7
6020286,13,6.5
6020286,14,5.5
6020286,15,6
6020286,16,4.2
6020286,17,5
6020286,19,5.5
6020286,20,6
6020286,21,5
6020286,22,6.6
6020286,23,6.9
6020286,24,7.5
6020286,25,6.2
6020286,26,5
6020286,29,8.4
6020286,52,7.8
6020286,53,8.6
6020286,56,7.8
6020286,58,5
6020286,60,6.8
6020286,62,9.6
6020286,63,5.3
6020286,68,6
6020286,69,7
6020286,71,5.9
6020286,73,6
6020286,74,7.5
6020286,77,5
6020295,1,6
6020295,2,6
6020295,3,7.8
6020295,4,7
6020295,5,7
6020295,6,8
6020295,7,8
6020295,8,7
6020295,9,4.2
6020295,10,5.5
6020295,11,7
6020295,12,7
6020295,13,6
6020295,14,4.7
6020295,15,5.5
6020295,16,4.9
6020295,17,8.1
6020295,19,5.4
6020295,20,7.4
6020295,21,4.2
6020295,22,5.3
6020295,23,7
6020295,24,4.1
6020295,25,7.3
6020295,26,5.2
6020295,28,2.5
6020295,29,6.4
6020295,43,4.9
6020295,45,6
6020295,52,4.9
6020295,56,6.9
6020295,60,4.7
6020295,62,5
6020295,63,6.7
6020295,68,9
6020295,69,5.2
6020295,71,6.3
6020295,73,7
6020295,74,6
6020295,77,8.6
6020356,1,7
6020356,2,7
6020356,3,8.6
6020356,4,7
6020356,5,6
6020356,6,5
6020356,7,7
6020356,8,6
6020356,9,5
6020356,10,5.5
6020356,11,6
6020356,12,5
6020356,13,5
6020356,14,6.5
6020356,15,5
6020356,16,6
6020356,17,6
6020356,19,6.2
6020356,20,6
6020356,21,6
6020356,22,6
6020356,23,7.5
6020356,24,5
6020356,25,7
6020356,26,5
6020356,29,5.4
6020356,49,6.4
6020356,52,5
6020356,60,5.6
6020356,62,5
6020356,63,5.3
6020356,68,8
6020356,69,7
6020356,70,5.2
6020356,71,6
6020356,73,8
6020356,74,6
6020356,76,5.4
6020356,77,6
6020519,1,5
6020519,2,5
6020519,3,7.9
6020519,4,7.7
6020519,5,7
6020519,6,7
6020519,7,6
6020519,8,5
6020519,9,5
6020519,10,5
6020519,11,6
6020519,12,5
6020519,13,6
6020519,14,5.25
6020519,15,4.7
6020519,16,5.4
6020519,17,7.6
6020519,19,4.7
6020519,20,6.3
6020519,21,4.4
6020519,22,4.3
6020519,23,4.7
6020519,24,6.9
6020519,25,7
6020519,26,5.7
6020519,28,6.2
6020519,29,6.4
6020519,43,5.5
6020519,52,7
6020519,60,7.5
6020519,62,5.8
6020519,63,4.8
6020519,68,5
6020519,69,6.3
6020519,71,7.9
6020519,73,6
6020519,74,8
6020519,77,5.9
6020519,78,5.2
6020491,1,6
6020491,2,6
6020491,3,7.6
6020491,4,5
6020491,5,7
6020491,6,5
6020491,7,6
6020491,8,5
6020491,9,5
6020491,10,6
6020491,11,5
6020491,12,7
6020491,13,5.5
6020491,14,5.5
6020491,15,6
6020491,16,6
6020491,17,5
6020491,19,5
6020491,20,6
6020491,21,5
6020491,22,7
6020491,23,7.8
6020491,24,5
6020491,25,5
6020491,26,8
6020491,28,6.5
6020491,29,8.3
6020491,43,7
6020491,45,6
6020491,52,10
6020491,60,7.9
6020491,62,6
6020491,63,4.8
6020491,68,8.5
6020491,69,6.5
